transaction_id,customer_id,transaction_date,amount,currency,channel,country,is_fraud,batch_id,load_timestamp
4748,1058,2025-09-09 13:10:41.349569,541.44,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4749,3478,2025-12-09 13:10:41.349569,328.0,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4750,3685,2025-06-21 13:10:41.349569,236.16,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4751,2523,2025-05-04 13:10:41.349569,1.01,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4752,2936,2026-02-22 13:10:41.349569,111.66,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4753,3156,2025-09-15 13:10:41.349569,44.0,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4754,4807,2026-02-23 13:10:41.349569,483.37,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4755,4055,2025-06-26 13:10:41.349569,38.37,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4756,2301,2025-09-17 13:10:41.349569,67.39,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4757,1067,2025-06-23 13:10:41.349569,145.48,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4758,4140,2026-03-06 13:10:41.349569,61.13,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4759,4236,2025-04-04 13:10:41.349569,47.11,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4760,4560,2026-02-06 13:10:41.349569,182.81,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4761,3352,2025-04-28 13:10:41.349569,18.63,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4762,2932,2025-12-02 13:10:41.349569,11.99,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4763,3721,2025-04-05 13:10:41.349569,93.12,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4764,1364,2025-07-22 13:10:41.349569,255.07,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4765,4925,2025-06-26 13:10:41.349569,161.85,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4766,1820,2025-06-03 13:10:41.349569,109.94,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4767,2402,2025-12-06 13:10:41.349569,166.83,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4768,3390,2025-12-26 13:10:41.349569,90.97,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4769,1946,2025-08-15 13:10:41.349569,550.23,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4770,3946,2025-09-24 13:10:41.349569,11.29,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4771,2577,2026-02-11 13:10:41.349569,223.8,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4772,2377,2025-05-26 13:10:41.349569,443.8,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4773,2439,2025-07-26 13:10:41.349569,325.81,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4774,4180,2025-12-23 13:10:41.349569,40.68,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4775,4634,2025-08-21 13:10:41.349569,70.17,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4776,1761,2025-08-17 13:10:41.349569,252.5,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4777,4568,2026-02-20 13:10:41.349569,17.61,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4778,1340,2025-08-01 13:10:41.349569,334.12,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4779,3989,2026-01-19 13:10:41.349569,253.81,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4780,1382,2026-01-08 13:10:41.349569,261.58,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4781,2003,2025-08-07 13:10:41.349569,21.13,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4782,2556,2025-04-22 13:10:41.349569,253.0,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4783,1299,2025-05-27 13:10:41.349569,227.77,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4784,1138,2025-12-17 13:10:41.349569,355.48,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4785,1358,2025-08-31 13:10:41.349569,8.5,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4786,1835,2025-11-16 13:10:41.349569,4.68,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4787,2522,2025-04-15 13:10:41.349569,93.36,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4788,4456,2025-10-06 13:10:41.349569,32.22,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4789,2627,2025-08-03 13:10:41.349569,163.46,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4790,2982,2025-12-19 13:10:41.349569,498.63,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4791,2303,2025-06-28 13:10:41.349569,99.35,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4792,4708,2025-06-26 13:10:41.349569,372.8,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4793,3530,2026-02-20 13:10:41.349569,0.05,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4794,1908,2025-07-20 13:10:41.349569,36.91,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4795,2134,2025-08-16 13:10:41.349569,6.18,USD,web,UK,1,batch_20260402_131041,2026-04-02 13:10:41.349642
4796,3913,2026-01-06 13:10:41.349569,79.54,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4797,3186,2025-11-22 13:10:41.349569,477.61,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4798,1995,2025-10-09 13:10:41.349569,20.4,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4799,3482,2026-02-07 13:10:41.349569,186.49,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4800,3556,2026-02-17 13:10:41.349569,120.11,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4801,3320,2025-04-24 13:10:41.349569,557.64,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4802,4170,2025-12-12 13:10:41.349569,26.14,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4803,4835,2026-03-14 13:10:41.349569,47.66,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4804,4921,2026-04-01 13:10:41.349569,6.0,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4805,3151,2026-04-01 13:10:41.349569,113.81,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4806,2237,2026-01-13 13:10:41.349569,65.1,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4807,2784,2025-11-26 13:10:41.349569,407.9,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4808,4735,2025-06-29 13:10:41.349569,185.74,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4809,3809,2025-10-29 13:10:41.349569,190.43,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4810,3834,2026-03-26 13:10:41.349569,151.82,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4811,1164,2025-11-26 13:10:41.349569,19.27,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4812,1998,2025-11-06 13:10:41.349569,117.76,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4813,4924,2025-07-03 13:10:41.349569,1522.27,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4814,3567,2025-12-04 13:10:41.349569,360.64,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4815,2307,2025-08-26 13:10:41.349569,447.85,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4816,3564,2025-09-06 13:10:41.349569,346.58,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4817,1656,2025-05-05 13:10:41.349569,21.75,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4818,3660,2025-12-28 13:10:41.349569,51.61,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4819,3211,2025-06-17 13:10:41.349569,0.63,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4820,2909,2025-09-05 13:10:41.349569,72.34,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4821,4730,2025-05-23 13:10:41.349569,22.99,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4822,3046,2025-04-16 13:10:41.349569,128.03,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4823,3111,2025-07-28 13:10:41.349569,226.1,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4824,4162,2025-10-03 13:10:41.349569,415.1,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4825,2140,2025-09-22 13:10:41.349569,276.63,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4826,2889,2026-01-15 13:10:41.349569,558.02,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4827,1266,2026-03-15 13:10:41.349569,11.08,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4828,2845,2025-05-08 13:10:41.349569,2.45,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4829,2708,2025-07-27 13:10:41.349569,216.55,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4830,4630,2025-04-28 13:10:41.349569,68.32,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4831,4211,2026-03-01 13:10:41.349569,58.47,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4832,3293,2025-11-12 13:10:41.349569,80.36,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4833,4732,2026-01-21 13:10:41.349569,62.89,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4834,4829,2025-11-02 13:10:41.349569,143.26,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4835,3442,2025-05-27 13:10:41.349569,116.02,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4836,2510,2026-01-23 13:10:41.349569,143.66,EUR,mobile,US,1,batch_20260402_131041,2026-04-02 13:10:41.349642
4837,1475,2025-04-04 13:10:41.349569,223.38,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4838,4588,2025-09-10 13:10:41.349569,97.92,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4839,1976,2025-07-23 13:10:41.349569,57.89,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4840,2207,2025-06-09 13:10:41.349569,36.35,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4841,2043,2025-11-25 13:10:41.349569,85.99,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4842,2960,2025-11-17 13:10:41.349569,270.81,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4843,1557,2025-07-18 13:10:41.349569,282.7,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4844,2017,2025-11-27 13:10:41.349569,219.87,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4845,4595,2025-11-01 13:10:41.349569,53.32,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4846,2605,2026-03-10 13:10:41.349569,177.39,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4847,4600,2025-06-22 13:10:41.349569,169.12,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4848,1882,2025-07-31 13:10:41.349569,132.43,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4849,3194,2025-06-21 13:10:41.349569,159.69,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4850,1665,2025-12-12 13:10:41.349569,135.37,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4851,4375,2025-12-16 13:10:41.349569,166.69,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4852,3667,2025-10-20 13:10:41.349569,251.41,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4853,2771,2025-11-24 13:10:41.349569,23.22,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4854,3867,2026-01-25 13:10:41.349569,276.96,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4855,1863,2025-05-18 13:10:41.349569,29.21,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4856,1581,2025-04-19 13:10:41.349569,13.79,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4857,4070,2026-01-11 13:10:41.349569,746.61,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4858,1694,2025-07-21 13:10:41.349569,629.27,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4859,4833,2025-10-19 13:10:41.349569,12.47,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4860,2251,2026-02-12 13:10:41.349569,117.13,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4861,4173,2025-07-29 13:10:41.349569,41.22,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4862,2610,2025-05-14 13:10:41.349569,132.85,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4863,4488,2026-03-21 13:10:41.349569,354.6,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4864,2239,2026-02-03 13:10:41.349569,601.61,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4865,3454,2025-05-19 13:10:41.349569,201.16,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4866,1398,2025-06-23 13:10:41.349569,87.36,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4867,2946,2026-03-21 13:10:41.349569,184.93,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4868,1714,2026-01-25 13:10:41.349569,74.79,USD,web,AE,1,batch_20260402_131041,2026-04-02 13:10:41.349642
4869,1703,2026-02-05 13:10:41.349569,481.2,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4870,3808,2025-07-30 13:10:41.349569,408.66,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4871,3546,2025-07-17 13:10:41.349569,163.39,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4872,4825,2025-06-19 13:10:41.349569,78.55,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4873,4536,2026-01-30 13:10:41.349569,69.46,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4874,2714,2025-09-27 13:10:41.349569,6.8,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4875,2972,2025-04-05 13:10:41.349569,338.37,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4876,4021,2025-08-04 13:10:41.349569,119.71,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4877,4802,2025-09-21 13:10:41.349569,78.65,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4878,1081,2026-03-12 13:10:41.349569,127.4,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4879,1603,2025-07-12 13:10:41.349569,341.56,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4880,2970,2026-03-12 13:10:41.349569,26.62,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4881,2710,2025-07-30 13:10:41.349569,389.9,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4882,3046,2026-01-12 13:10:41.349569,455.6,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4883,4822,2025-05-07 13:10:41.349569,586.39,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4884,3819,2026-03-21 13:10:41.349569,101.33,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4885,1902,2026-02-02 13:10:41.349569,48.96,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4886,1364,2025-10-29 13:10:41.349569,93.57,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4887,1162,2025-06-23 13:10:41.349569,80.97,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4888,4119,2025-10-16 13:10:41.349569,38.75,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4889,3558,2026-02-16 13:10:41.349569,186.92,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4890,4400,2025-05-25 13:10:41.349569,129.49,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4891,2863,2026-02-05 13:10:41.349569,401.54,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4892,1115,2025-05-14 13:10:41.349569,6.53,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4893,3988,2025-12-26 13:10:41.349569,206.49,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4894,4920,2025-08-11 13:10:41.349569,287.9,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4895,3384,2025-05-23 13:10:41.349569,285.0,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4896,1880,2025-06-24 13:10:41.349569,434.44,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4897,3784,2025-10-17 13:10:41.349569,261.15,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4898,4935,2025-04-22 13:10:41.349569,525.69,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4899,1839,2025-08-02 13:10:41.349569,80.89,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4900,3194,2025-10-16 13:10:41.349569,139.92,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4901,4646,2025-08-06 13:10:41.349569,2.84,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4902,4877,2025-04-25 13:10:41.349569,1.4,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4903,2346,2025-08-06 13:10:41.349569,54.92,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4904,3490,2025-07-16 13:10:41.349569,21.25,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4905,3884,2025-07-18 13:10:41.349569,60.28,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4906,2036,2025-04-24 13:10:41.349569,38.97,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4907,1942,2025-06-02 13:10:41.349569,5.79,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4908,4565,2025-08-23 13:10:41.349569,480.05,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4909,2724,2025-06-10 13:10:41.349569,1.65,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4910,3334,2025-11-24 13:10:41.349569,266.42,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4911,3767,2025-07-28 13:10:41.349569,33.01,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4912,2137,2025-11-22 13:10:41.349569,486.61,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4913,3527,2026-02-18 13:10:41.349569,446.6,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4914,1021,2025-07-06 13:10:41.349569,212.21,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4915,4420,2025-06-27 13:10:41.349569,223.09,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4916,2749,2026-03-19 13:10:41.349569,1.07,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4917,1682,2026-01-26 13:10:41.349569,838.24,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4918,4906,2025-12-23 13:10:41.349569,420.47,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4919,4637,2025-06-18 13:10:41.349569,450.96,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4920,3953,2025-10-15 13:10:41.349569,215.32,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4921,2833,2025-11-06 13:10:41.349569,84.56,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4922,3367,2025-11-29 13:10:41.349569,448.2,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4923,1125,2025-12-17 13:10:41.349569,68.93,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4924,1276,2025-11-08 13:10:41.349569,165.43,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4925,2999,2025-12-08 13:10:41.349569,21.01,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4926,2227,2025-12-07 13:10:41.349569,510.1,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4927,3241,2025-10-07 13:10:41.349569,30.34,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4928,4752,2025-04-16 13:10:41.349569,50.95,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4929,4735,2025-12-06 13:10:41.349569,163.35,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4930,4618,2025-06-09 13:10:41.349569,288.86,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4931,1695,2025-11-07 13:10:41.349569,193.18,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4932,2309,2025-04-04 13:10:41.349569,52.83,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4933,1056,2025-06-25 13:10:41.349569,0.19,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4934,4805,2025-11-08 13:10:41.349569,283.06,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4935,4374,2025-09-18 13:10:41.349569,842.72,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4936,4234,2025-09-30 13:10:41.349569,332.05,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4937,1018,2025-08-16 13:10:41.349569,123.31,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4938,4441,2026-02-22 13:10:41.349569,468.2,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4939,3311,2025-11-10 13:10:41.349569,105.47,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4940,3841,2025-09-11 13:10:41.349569,148.86,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4941,1112,2025-08-28 13:10:41.349569,129.68,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4942,4559,2026-02-24 13:10:41.349569,118.71,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4943,4398,2026-03-23 13:10:41.349569,298.5,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4944,1541,2025-12-26 13:10:41.349569,149.63,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4945,3694,2025-08-01 13:10:41.349569,76.17,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4946,1578,2026-03-07 13:10:41.349569,59.72,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
4947,2088,2025-05-15 13:10:41.349569,7.7,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
